subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Web Technologies & Internet / PHP,object oriented concept,Which class accepts a class name or an object reference and returns an array of interface name?,class_implements(),is_subclass(),is_subclass_of(),class_interface(),A,is_subclass_of() will tell you only about class inheritance relationships. It will not tell you that a class implements an interface.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-object-oriented-concept/?page=10,
Web Technologies & Internet / PHP,object oriented concept,Object-oriented code tries to minimize dependencies by moving responsibility for handling tasks away from _______ and toward the objects in the system.,server code,client code,machine code,procedural code,B,Procedural code takes the form of a sequential series of commands and method calls. The controlling code tends to take responsibility for handling differing conditions. This top-down control can result in the development of duplications and dependencies across a project. Object-oriented code tries to minimize these dependencies by moving responsibility for handling tasks away from client code and toward the objects in the system.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-object-oriented-concept/?page=10,
Web Technologies & Internet / PHP,object oriented concept,Placing a static method for generating _______ objects in the ________ class is convenient.,child parent,parent child,final static,static final,A,"Such a design decision does have its own consequences, however.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-object-oriented-concept/?page=10,
Web Technologies & Internet / PHP,object oriented concept,The extent to which proximate procedures are related to one another is known as.,Coupling,Balancing,Cohesion,Co-relation,C,"Ideally, you should create components that share a clear responsibility. If your code spreads related routines widely, you will find them harder to maintain as you have to hunt around to make changes. Our ParamHandler classes collect related procedures into a common context.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-object-oriented-concept/?page=10,
Web Technologies & Internet / PHP,object oriented concept,______ occurs when discrete parts of a system’s code are tightly bound up with one another so that a change in one part necessitates changes in the others.,Loose Coupling,Tight Coupling,Co-relation,Balancing,B,"Tight coupling is by no means unique to procedural code, though the sequential nature of such code makes it prone to the problem.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-object-oriented-concept/?page=10,
Web Technologies & Internet / PHP,object oriented concept,________ code makes change easier because the impact of altering an implementation will be localized to the component being altered.,Orthogonal,Cohesion,Coupling,Balancing,A,"Orthogonality, it is argued, promotes reuse in that components can be plugged into new systems without needing any special configuration. Such components will have clear inputs and outputs independent of any wider context.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-object-oriented-concept/?page=10,
Web Technologies & Internet / PHP,object oriented concept,Polymorphism is also known as______,switch,overact,encapsulation,class switching,D,Polymorphism is the maintenance of multiple implementations behind a common interface.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-object-oriented-concept/?page=10,
Web Technologies & Internet / PHP,object oriented concept,Which one of the following is know as the key to object-oriented programming?,Polymorphism,Encapsulation,Data Abstraction,Orthogonality,B,"Encapsulation simply means the hiding of data and functionality from a client. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7
8
9
10
 
 
 
 
 
 
 
 
 Read More Section(Object Oriented Concept)
 Each Section contains maximum 100 MCQs question on Object Oriented Concept. To get more questions visit other sections.
 
 Object Oriented Concept - Section 2
 
 


 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-object-oriented-concept/?page=10,
Web Technologies & Internet / PHP,exceptions and error handling,How many error levels are available in PHP?,14,15,16,17,C,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-exceptions-and-error-handling/,
Web Technologies & Internet / PHP,exceptions and error handling,What is the description of Error level E_ERROR?,Fatal run-time error,Near-fatal error,Compile-time error,Fatal Compile-time error,A,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-exceptions-and-error-handling/,
Web Technologies & Internet / PHP,exceptions and error handling,Which version of PHP introduced E_STRICT Error level?,PHP 4,PHP 5,PHP 5.2,PHP 5.3,B,Description for E_STRICT is PHP version portability suggestions,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-exceptions-and-error-handling/,
Web Technologies & Internet / PHP,exceptions and error handling,Which character do the error_reporting directive use to represent the logical operator NOT?,/,!,~,^,C,The twidle (~) character is used to represent the logical operator NOT.,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-exceptions-and-error-handling/,
Web Technologies & Internet / PHP,exceptions and error handling,"Say you want to report error concerned about fatal run-time, fatal compile-time error and core error which statement would you use?",error_reporting = E_ALL,error_reporting = E_ERROR | E_PARSE | E_CORE_ERROR,error_reporting = E_ERROR | E_COMPILE_WARNING | E_CORE_ERROR,error_reporting = E_ERROR | E_COMPILE_ERROR | E_CORE_ERROR,D,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-exceptions-and-error-handling/,
Web Technologies & Internet / PHP,exceptions and error handling,Which version introduced the function error_get_last()?,PHP 4,PHP 5,PHP 5.2,PHP 5.3,C,"This function returns an associative array consisting of the type, message, file, and line of the last occurring error.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-exceptions-and-error-handling/,
Web Technologies & Internet / PHP,exceptions and error handling,Which of the following statements causes PHP to disregard repeated error messages that occur within the same file and on the same line?,ignore_repeated_errors,ignore_repeat_error,repeatedly_ignore_error,repeated_error_ignore,A,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-exceptions-and-error-handling/,
Web Technologies & Internet / PHP,exceptions and error handling,"Which function initializes the constants necessary for using the openlog(), clodelog(), and syslog() functions?",define_variable(),define_log_variable(),log_variable(),define_syslog_variable(),D,"If you’re running PHP version 5.2.X or older, you need to execute this function before using any of the following logging functions.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-exceptions-and-error-handling/,
Web Technologies & Internet / PHP,exceptions and error handling,"Which logging option’s description is, if an error occurs when writing to the syslog, send output to the system console?",LOG_CONS,LOG_NDELAY,LOG_ODELAY,LOG_PERROR,A,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-exceptions-and-error-handling/,
Web Technologies & Internet / PHP,exceptions and error handling,Which function is responsible for sending a custom message to the system log?,systemlog(),syslog(),log_system(),sys_log(),B,,medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-exceptions-and-error-handling/,
Web Technologies & Internet / PHP,exceptions and error handling,Which version of PHP was added with Exception handling?,PHP 4,PHP 5,PHP 5.3,PHP 6,B,"Exception handling was added to PHP with the version 5 release, and further enhanced with version 5.3.",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-exceptions-and-error-handling/?page=2,
Web Technologies & Internet / PHP,exceptions and error handling,How many methods are available for the exception class?,5,6,7,8,C,"The seven methods are: getCode(), getFile(), getLine(), getMessage(), getPrevious(), getTrace(), getTraceAsString().",medium,web:Examveda.com https://www.examveda.com/php/practice-mcq-question-on-exceptions-and-error-handling/?page=2,
