subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",How many parameters does the API accept?,5,6,7,8,D,"The API accepts a total of 8 parameters namely : 
1. url 
2. location 
3. runs 
4. fvonly 
5. private 
6. block 
7. f 
8. k",medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",What is the purpose of the parameter location?,Specifies agent location,Specifies speed,Specifies browser,All of the mentioned,D,"The parameter location specifies the agent location, speed and browser to use for the test, formatted as location.browser:location.",medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",What will happen if the fvonly parameter is set to 1?,Results got for the first view,Can run the repeat view test,Both A and B,None of the mentioned,A,"If you set fvonly to 1, you get results only for the first view, and do not run the repeat view test.",medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",How many reserved words are there in JavaScript?,63,54,68,90,A,There are a total of 63 reserved words in JavaScript.,medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",What is the purpose of the window.location object in JavaScript?,Get the URL and redirect,Get the location of the cursor,Get the path to the next page,All of the mentioned,A,The window.location object can be used to get the current page address (URL) and to redirect the browser to a new page.,medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",Which of the following method loads a new document?,location.new(),loadnew(),location.load(),location.assign(),D,The location.assign() method loads a new document.,medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",Which of the following method will wait for certain milliseconds to execute a specified method?,setInterval(),setTimeout(),setmilli(),setseconds(),A,"The setInterval() method will wait a specified number of milliseconds, and then execute a specified function, and it will continue to execute the function, once at every given time-interval.",medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",What is the method used to stop an execution of a method?,clearInterval(),clcearTimeout(),both clearInterval() and clcearTimeout(),none of the mentioned,C,The clearInterval() method is used to stop further executions of the function specified in the setInterval() method) The clearTimeout() method is used to stop the execution of the function specified in the setTimeout() method.,medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",What is the meaning of JavaScript Hoisting?,Moving declarations to bottom,Moving declarations to top,Hosting variables by itself,None of the mentioned,B,"Hoisting is JavaScript’s default behavior of moving declarations to the top. In JavaScript, a variable can be declared after it has been used) In other words; a variable can be used before it has been declared. 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 1
2
3
4
5
6
7

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",What is the function of the XML parser?,Converts XML document to XML DOM object,Converts XML DOM object to XML document,Converts XML DOM object to a comment,None of the mentioned,A,An XML parser converts an XML document into an XML DOM object – which can then be manipulated with JavaScript.,medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/?page=2",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",What is the purpose of the method ActiveXObject()?,Used to call automation object,Used to reference automation object,Used to instantiate automation object,All of the mentioned,C,"The ActiveXObject() object is used only to instantiate Automation objects, and has no members.",medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/?page=2",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",What is the purpose of the url json?,Belongs to JSON object,Reference JSON formatted data,Belongs to JSON,None of the mentioned,B,"The URL JSON is assumed to reference a file of JSON-formatted data. The value passed to the callback is the object obtained by parsing the URL contents with jQuery.parseJSON(). jQuery.getJSON() uses this type. If the type is “json” and the URL or data string contains “=?”, the type is converted to “jsonp”.",medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/?page=2",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",What is the parameter of the method Date.parse()?,date,string,datestring,None of the above,C,The parse method is defined as Date.parse(datestring).,medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/?page=2",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",Which is the function in JavaScript that will print the current page in JavaScript?,print(),printcurrent(),print(now),print(this),A,The window.print() can be used to print the current page in JavaScript.,medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/?page=2",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",To which of the following object does the print() method belong to?,window,document,hash,none of the mentioned,A,The method print() belongs to the window object.,medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/?page=2",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",What will happen if the radix parameter of the parseInt() function is omitted?,Runs in assumption,Throws exception,Aborts,Taken as 0,A,"If the radix parameter is omitted, JavaScript assumes the following: 
1. If the string begins with “0x”, the radix is 16 (hexadecimal) 
2. If the string begins with “0”, the radix is 8 (octal). This feature is deprecated 
3. If the string begins with any other value, the radix is 10 (decimal)",medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/?page=2",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",What will be the radix value if the string begins with 0x?,13,14,15,16,D,"If the string begins with 0x, then the radix value will be 16.",medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/?page=2",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",What is the function of the parseInt() method?,Parses a datatype and stores in an integer,Parses a string and returns an integer,Parses an integer and returns a string,None of the mentioned,B,The function parseInt() method parses a string and returns an integer.,medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/?page=2",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",What does it indicate when the radix value is 16?,String begins with 0x,String begins with 0,String begins with 0P,String begins with FF,A,"If the string begins with “0x”, the radix is 16 (hexadecimal). 

 
 
 
 



 
 
 
 
 
 
 
 
 
 
 
 
 
1
2
3
4
5
6
7

 
 
 
 
 
 
 
 
 
 

 
 

 -->
 
 
 


 

-->
 
 
 Copyright © 2026 Examveda.com
 
 
 
 
 
 
 
 
 
 About Us |
 Terms & Condition |
 Privacy Policy |
 Contact Us",medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/?page=2",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",What is the purpose of the radix parameter in the parseInt() method?,Numeral system not to be used,Numeral system to be used,Convertion mode,None of the mentioned,B,"The radix parameter is used to specify which numeral system to be used, for example, a radix of 16 (hexadecimal) indicates that the number in the string should be parsed from a hexadecimal number to a decimal number.",medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/?page=3",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",What will be the radix value of the parseInt() method when the string begins with 0?,6,7,8,9,C,"If the string begins with “0”, the radix is 8 (octal). This feature is deprecated.",medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/?page=3",
Web Technologies & Internet / PHP,"parsing, benchmarking and logging",What is the purpose of the method JSON.parse()?,Parses a string to integer,Parses a string to JSON,Parses a string from JSON to JSON2,None of the mentioned,B,"The JSON.parse() method parses a string as JSON, optionally transforming the value produced by parsing.",medium,"web:Examveda.com https://www.examveda.com/javascript/practice-mcq-question-on-parsing,-benchmarking-and-logging/?page=3",
