subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Data Structures,searching algorithms,"Given, arr = {1, 3, 5, 6, 7, 9, 14, 15, 17, 19} key = 17 and delta = {5, 3, 1, 0} 
How many key comparisons are made?(exclude the comparison used to decide the left or right sub array)",4,3,5,6,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=6,
Data Structures,searching algorithms,Binary Search can be categorized into which of the following?,Brute Force technique,Divide and conquer,Greedy algorithm,Dynamic programming,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=6,
Data Structures,searching algorithms,What is the auxiliary space requirement of interpolation search?,O(n),O(2n),O(1),O(log n),C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=6,
Data Structures,searching algorithms,What is the time complexity of Fibonacci Search?,O(logn),O(n),O(n2),O(nlogn),A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=7,
Data Structures,searching algorithms,Is there any difference in the speed of execution between linear serach(recursive) vs linear search(lterative)?,Both execute at same speed,Linear search(recursive) is faster,Linear search(Iterative) is faster,Cant be said,C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=7,
Data Structures,searching algorithms,What is the average case time complexity of binary search using recursion?,O(nlogn),O(logn),O(n),O(n2),B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=7,
Data Structures,searching algorithms,Choose the correct while loop statement from the following that finds the range where are the element being search is present (x is the element being searched in an array arr of size n)?,"while (i < n && arr[i] <= x) 
 i = i*2;","while (i < n && arr[i] <= x) 
 i = i/2;","while (arr[i] <= x) 
 i = i/2;","while (i < n) 
 i = i*2;",A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=7,
Data Structures,searching algorithms,Can linear search recursive algorithm and binary search recursive algorithm be performed on an unordered list?,Binary search can't be used,Linear search can't be used,Both cannot be used,Both can be used,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=7,
Data Structures,searching algorithms,"What is the auxiliary space complexity of Z algorithm for pattern searching (m = length of text, n = length of pattern)?",O(n + m),O(m),O(n),O(m * n),B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=7,
Data Structures,searching algorithms,What are the updated values of high and low in the array if the element being searched is lower than the value at calculated index in interpolation search? (pos = current position),"low = pos + 1, high remains unchanged","high = pos - 1, low remains unchanged","low = low +1, high = high - 1","low = pos +1, high = pos - 1",B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=7,
Data Structures,searching algorithms,What is the worst case for linear search?,O(nlogn),O(logn),O(n),O(1),C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=7,
Data Structures,searching algorithms,"What is the time complexity of Z algorithm for pattern searching (m = length of text, n = length of pattern)?",O(n),O(m),O(n + m),O(m * n),C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=7,
Data Structures,searching algorithms,What is the auxiliary space requirement of the jump search?,O(n),O(log n),O(n1/2),O(1),D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=8,
Data Structures,searching algorithms,What is the best case and worst case complexity of ordered linear search?,"O(nlogn), O(logn)","O(logn), O(nlogn)","O(n), O(1)","O(1), O(n)",D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=8,
Data Structures,searching algorithms,What is the time complexity of binary search with iteration?,O(nlogn),O(logn),O(n),O(n2),B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=8,
Data Structures,searching algorithms,Is the space consumed by the linear search(recursive) and linear search(iterative) same?,"No, recursive algorithm consumes more space","No, recursive algorithm consumes less space",Yes,Nothing can be said,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=8,
Data Structures,searching algorithms,Which of the following searching algorithm is fastest when the input array is sorted but has non uniformly distributed values?,jump search,linear search,binary search,interpolation search,C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=8,
Data Structures,searching algorithms,"What is the worst case time complexity of KMP algorithm for pattern searching (m = length of text, n = length of pattern)?",O(n),O(n*m),O(m),O(log n),C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=8,
Data Structures,searching algorithms,What is the auxiliary space requirement of the exponential sort when used with recursive binary search?,O(n),O(2n),O(1),O(log n),D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=8,
Data Structures,searching algorithms,"Given an input arr = {2, 5, 7, 99, 899}; key = 899; What is the level of recursion?",5,2,3,4,C,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=9,
Data Structures,searching algorithms,What is the best case runtime of linear search(recursive) algorithm on an ordered set of elements?,O(1),O(n),O(logn),O(nx),A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=9,
Data Structures,searching algorithms,"What does the following piece of code do? 
for (int i = 0; i < arr.length-1; i++)
{
 for (int j = i+1; j < arr.length; j++)
 {
 if( (arr[i].equals(arr[j])) && (i != j) )
 {
 System.out.println(arr[i]);
 }
 }
}",Print the duplicate elements in the array,Print the element with maximum frequency,Print the unique elements in the array,Prints the element with minimum frequnecy,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=9,
Data Structures,searching algorithms,In which of the cases uniform binary search fails compared to binary search?,Complexity of code,Many searches will be performed on several arrays of the same length,Many searches will be performed on the same array,A table lookup is generally faster than an addition and a shift,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=9,
Data Structures,searching algorithms,What is the time complexity of uniform binary search?,O(nlogn),O(logn),O(n),O(n2),B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=9,
Data Structures,searching algorithms,What is the worst case complexity of binary search using recursion?,O(nlogn),O(logn),O(n),O(n2),B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=9,
Data Structures,searching algorithms,Which of the following searching algorithm is fastest when the input array is sorted and has uniformly distributed values?,jump search,exponential search,binary search,interpolation search,D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=9,
Data Structures,searching algorithms,Best case of the exponential search will have time complexity of?,O(1),O(n),O(log n),O(n log n),A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=9,
Data Structures,searching algorithms,Exponential search has . . . . . . . .,neither an exponential space complexity nor exponential time complexity,exponential time complexity but a linear space complexity,exponential space complexity but a linear time complexity,both exponential time and space complexity,A,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=9,
Data Structures,searching algorithms,Which of the following is a disadvantage of linear search?,Requires more space,Greater time complexities compared to other searching algorithms,Not easy to understand,Not easy to implement,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=10,
Data Structures,searching algorithms,What is the advantage of recursive approach than an iterative approach?,Consumes less memory,Less code and easy to implement,Consumes more memory,More code has to be written,B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=10,
Data Structures,searching algorithms,Which of the following is the most desirable condition for interpolation search?,array should be sorted,array should not be sorted but the values should be uniformly distributed,array should have a less than 64 elements,array should be sorted and the values should be uniformly distributed,D,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=10,
Data Structures,searching algorithms,"Given delta[4] is a global array and number of elements in the sorted array is 10, what are the values in the delta array?","4, 3, 1, 0","5, 3, 1, 0","4, 2, 1, 1","5, 2, 1, 1",B,,medium,web:Examveda.com https://www.examveda.com/data-structure/practice-mcq-question-on-searching-algorithms/?page=10,
