subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Discrete Mathematics for CS,Discrete Mathematics | Representation of Graphs Multiple-Choice Questions (MCQs),aij = _ when a row and a column have an edge between vertex vi and vj?,0,1,2,3,B,aij = 1 when a row and a column have an edge between vertex vi and vj.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-representation-of-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Representation of Graphs Multiple-Choice Questions (MCQs),"When vertex vi and vj do not have edges, aij is equal to ___?",Zero,One,Two,Three,A,"When vertex vi and vj do not have edges, aij is equal to Zero.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-representation-of-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Representation of Graphs Multiple-Choice Questions (MCQs),"In the incident matrix, a ___ corresponds to each vertex and a ____ corresponds to each edge?","Row, Column","Column, Row","Row, Row","Column, Column",A,"In the incident matrix, a row corresponds to each vertex and a column corresponds to each edge.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-representation-of-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Representation of Graphs Multiple-Choice Questions (MCQs),Undirected graphs (without loops) have an incidence matrix equal to the ___?,Degree multiplication of every vertex,Degree sum of every vertex,Degree multiplication of every edge,Degree sum of every edge,B,Undirected graphs (without loops) have an incidence matrix equal to the degree sum of every vertex.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-representation-of-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Representation of Graphs Multiple-Choice Questions (MCQs),Adjacency matrices of directed graphs contain the same number of ones as ___?,Vertex,Matrix,Edge,Label,C,Adjacency matrices of directed graphs contain the same number of ones as edges.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-representation-of-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Representation of Graphs Multiple-Choice Questions (MCQs),"In the case where vertex vi and vertex vj have one or more edges, then aij=_, where _ = number of edges between vi and vj?",0,1,2,N,D,"In the case where vertex vi and vertex vj have one or more edges, then aij=N, where N = number of edges between vi and vj.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-representation-of-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),There is a region in a plane that cannot be subdivided further because it is bounded by __?,Vertices,Edges,Endpoints,None,B,There is a region in a plane that cannot be subdivided further because it is bounded by ____.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),There are ____ regions in a planar graph?,One or more,Two or more,Three or more,Four or more,A,There are one or more regions in a planar graph.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),There will be _____ region in the planar graph?,An Infinite,No Infinite,No Plane,Plane,A,There will be an infinite region in the planar graph.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),Infinite regions are those in which the area is ____?,Finite,Infinite,Zero,One,B,Infinite regions are those in which the area is infinite.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),There is only ___ infinite region in a planar graph?,One,Two,Five,Ten,A,There is only one infinite region in a planar graph.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),"For a ____ planar graph G, if every edge has 2/3 of its region, then r ≤ ⅔ e?",Bipartite planar graph,Complete planar graph,Connected planar graph,Disconnected planar graph,C,"For a connected planar graph G, if every edge has 2/3 of its region, then r ≤ ⅔ e.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),"Connected planar graph G, whose edges are e, whose vertices are v, and whose regions are r, then v-e+r is equal to _?",1,2,3,0,B,"G, whose edges are e, whose vertices are v, and whose regions are r, then v-e+r is equal to 2.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),A connected planar graph G with e edges and v vertex points has ___ edges?,3v-e≥6,3v-e≤6,3v+e≥6,3v+e≤6,A,A connected planar graph G with e edges and v vertex points has 3v-e≥6 edges.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),"In a complete graph Kn, ___ is the only condition for the graph to be planar?",n≥5,n>5,n<5,N≤5,C,"In a complete graph Kn, n<5 is the only condition for the graph to be planar.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),Planarity is only achieved if ____ for a complete bipartite graph Kmn?,m<3,n>3,Both A and B,None of the above,C,Planarity is only achieved if m<3 or n>3 for a complete bipartite graph Kmn,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),"When no edge crosses over another, a graph is ____?",Planar,Non-planar,Non-circular,None,B,"When no edge crosses over another, a graph is non-planar.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),"In order for a graph to be non-planar, it must contain a subgraph that is ___ to K5 or K3,3?",Isomorphic,Homeomorphic,Isolated,Bipartite,B,"In order for a graph to be non-planar, it must contain a subgraph that is homeomorphic to K5 or K3,3",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),"In a graph with no multiple edges, a vertex coloring is the assignment of colors to vertices in a way that different colors are assigned to ___ vertices?",Adjacent,Complement,Supplement,Vertical,A,"In a graph with no multiple edges, a vertex coloring is the assignment of colors to vertices in a way that different colors are assigned to adjacent vertices.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),An M-Colorable graph G is one that can be colored with ____?,M,N,O,P,A,An M-Colorable graph G is one that can be colored with M-Colors.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),"A coloring is considered proper when two adjacent vertices u and v are colored ____; otherwise, it is described as improper?",Similar,Differently,Same,Partially same,B,"A coloring is considered proper when two adjacent vertices u and v are colored differently; otherwise, it is described as improper.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),A graph G's chromatic number is the ____ number of colors it needs to be properly colored?,Minimum,Maximum,Average,Medium,A,A graph G's chromatic number is the minimum number of colors it needs to be properly colored.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),Chromatic number of G is denoted by -?,G(x),x(G),G,Gx,B,"Chromatic number of G is denoted by x(G),",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),Which of the following is/are an/the application(s) of graph coloring?,Bipartite Graph Checking,Register Allocation,Map Coloring,All of the above,D,"The following are the applications of graph coloring -
 Bipartite Graph Checking
 Register Allocation
 Map Coloring",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),"Based on the Handshaking Theorem, the sum of the degrees of all the vertices in a graph is equal to ___ times the number of edges?",One,Two,Three,Four,B,"Based on the Handshaking Theorem, the sum of the degrees of all the vertices in a graph is equal to two times the number of edges.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Planar and Non-Planar Graphs Multiple-Choice Questions (MCQs),Mathematically handshaking theorem can be stated as -?,∑v∈Vdeg(2e)=v,∑v∈Vdeg(e)=2v,∑v∈Vdeg(2v)=e,∑v∈Vdeg(v)=2e,D,Mathematically handshaking theorem can be stated as ∑v∈Vdeg(v)=2e.,medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-planar-and-non-planar-graphs-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Binary Operation Multiple-Choice Questions (MCQs),"Certainly, a binary operation (*) on A is expressed as ____?",*ab,ab*,ba*,a*b,D,"Certainly, a binary operation on A is expressed as a*b.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-binary-operation-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Binary Operation Multiple-Choice Questions (MCQs),Symbol of binary operator is-?,*,+,-,All of the above,D,"Symbol of binary operator is *, +, -, ∨, ∧, etc.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-binary-operation-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Binary Operation Multiple-Choice Questions (MCQs),"In a binary operation, the operator is placed ____the two operands to denote the value?",Before,Between,After,Specifically located,B,"In a binary operation, the operator is placed between the two operands to denote the value.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-binary-operation-mcqs.aspx,
Discrete Mathematics for CS,Discrete Mathematics | Binary Operation Multiple-Choice Questions (MCQs),Which of the following is/are an/the example(s) of Binary Operation?,Natural numbers can be added as binary operations.,This operation is performed on a set of subsets of a Universal set in a binary manner.,"Natural numbers, integers, and complex numbers can be multiplied using a binary operation.",All of the above,D,"The examples of Binary Operation are-
 Natural numbers can be added as binary operations.
 This operation is performed on a set of subsets of a Universal set in a binary manner.
 Natural numbers, integers, and complex numbers can be multiplied using a binary operation.",medium,web:Includehelp.com https://www.includehelp.com/mcq/discrete-mathematics-binary-operation-mcqs.aspx,
