subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Web Technologies & Internet / PHP,"css lists, tables and forms",Which of the following helps to deal with HTML5 support?,Twitter Bootstrap,WebShim,jQuery UI,Niceforms,B,,medium,"web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-lists,-tables-and-forms/?page=2",
Web Technologies & Internet / PHP,css layout and images,Which of the following moves an element from its current position?,rotate(),translate(),scale(),matrix(),B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/,
Web Technologies & Internet / PHP,css layout and images,Which of the following is not the value for an unordered list?,disc,square,circle,numeric,D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/,
Web Technologies & Internet / PHP,css layout and images,Using margin is also known as. . . . . . . .,Fahrner image replacement,The Lindsay method,Radu Darvas Technique,The Langridge method,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/,
Web Technologies & Internet / PHP,css layout and images,@font-feature-values are only supported in . . . . . . . .,chrome,firefox,IE,Opera,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/,
Web Technologies & Internet / PHP,css layout and images,Which of the following is used for adding perspective background images for each section?,.bg1,.parallax,.static,.section,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/,
Web Technologies & Internet / PHP,css layout and images,Which of the following value sits to the left of the block of text?,outside,left,inside,right,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/,
Web Technologies & Internet / PHP,css layout and images,In which every block-level element appears on a new line?,normal flow,relative positioning,absolute positioning,floating positioning,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/,
Web Technologies & Internet / PHP,css layout and images,@page is not supported in . . . . . . . .,Firefox,Opera,Chrome,Internet Explorer,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/,
Web Technologies & Internet / PHP,css layout and images,Which of the following is only for table elements?,initial,collapse,hidden,inherit,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/,
Web Technologies & Internet / PHP,css layout and images,Which of the following does not support sticky version?,Firefox,Opera,IE,Chrome,C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/,
Web Technologies & Internet / PHP,css layout and images,Which value will compare the difference between none and contain?,contain,scale-down,none,cover,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=2,
Web Technologies & Internet / PHP,css layout and images,Which selects all unvisited links?,:last-child,:not(selector),:link,:nth-child(n),C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=2,
Web Technologies & Internet / PHP,css layout and images,Which property specifies the painting area of the background?,background-clip,background-image,background-size,background-origin,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=2,
Web Technologies & Internet / PHP,css layout and images,What prohibits the break?,always,avoid,left,right,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=2,
Web Technologies & Internet / PHP,css layout and images,Clip property is not supported in . . . . . . . .,Internet Explorer,Chrome,Safari,Opera,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=2,
Web Technologies & Internet / PHP,css layout and images,Using Pseudo element is known as . . . . . . . .,Nash Image replacement,Phark method,Radu Darvas Shim,The Langridge method,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=2,
Web Technologies & Internet / PHP,css layout and images,Which of the following increases or decreases the size of element?,skewX(),matrix(),scale(),skewY(),C,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=2,
Web Technologies & Internet / PHP,css layout and images,"Which of the following does not support the "":hover"" pseudoclass?",IE 6,Chrome,Opera,Safari,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=2,
Web Technologies & Internet / PHP,css layout and images,Which value clear property can't take?,left,right,none,center,D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=2,
Web Technologies & Internet / PHP,css layout and images,Which of the following is a library for JavaScript?,PlotKit,List bar chart,Pie chart,Stacked bar graphs,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=2,
Web Technologies & Internet / PHP,css layout and images,Which of the following is positioned relative to the nearest positioned ancestor?,absolute,static,clip,relative,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=3,
Web Technologies & Internet / PHP,css layout and images,Which of the following media type is used for computer screens?,speech,screen,all,print,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=3,
Web Technologies & Internet / PHP,css layout and images,Which of the following will show a pop-up window that breaks into pieces once clicked?,click and break it,3D movement effect,blurred background,left bottom corner,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=3,
Web Technologies & Internet / PHP,css layout and images,Which of the following specify the approximate range of colors?,max-color-index,max-color,color-index,color-gamut,D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=3,
Web Technologies & Internet / PHP,css layout and images,Which of the following selects all elements with a target attribute?,attribute,attribute=value,attribute~=value,attribute^=value,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=3,
Web Technologies & Internet / PHP,css layout and images,Using Overflow is known as . . . . . . . .,The Leon method,The Scott Kellum method,The Phark method,The Langridge method,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=3,
Web Technologies & Internet / PHP,css layout and images,Which of the following will select all elements within the class?,.class,#id,element,element>element,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=3,
Web Technologies & Internet / PHP,css layout and images,object-fit is not supported by . . . . . . . .,Chrome,IE,Opera,Firefox,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=3,
Web Technologies & Internet / PHP,css layout and images,Which of the following will specify minimum width of display area?,min-resolution,min-width,monochrome,overflow-block,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=3,
Web Technologies & Internet / PHP,css layout and images,Using actual image with inline image method is also known as . . . . . . . .,The Langridge method,Radu Darvas Shim,The Levin Technique,Phark method,D,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=3,
Web Technologies & Internet / PHP,css layout and images,What is the default value of object-fit?,fill,contain,none,cover,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=4,
Web Technologies & Internet / PHP,css layout and images,Which selects all visited links?,:valid,:visited,:target,:selection,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=4,
Web Technologies & Internet / PHP,css layout and images,Which should be used to overlay text on image with high contrast?,screen,high contrast,low contrast,opaque,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=4,
Web Technologies & Internet / PHP,css layout and images,Which class is used for setting perspective and scroll properties for the page?,.wrapper,.section,.static,.parallax,A,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=4,
Web Technologies & Internet / PHP,css layout and images,Which of the following is used for spread radius?,blur,spread,color,v-offset,B,,medium,web:Examveda.com https://www.examveda.com/css/practice-mcq-question-on-css-layout-and-images/?page=4,
