subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Java,input output,How can you close a file after reading or writing in Java?,By using the `terminate()` method,By using the `close()` method of the file stream,By using the `readLine()` method,By using the `exit()` method,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/,
Java,input output,What is the purpose of the `FileInputStream` class in Java?,It is used to perform mathematical operations,It is used to write data to a file,It is used to read data from a file,It is used to read data from the keyboard,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/,
Java,input output,Which class is used to read data from a file in Java?,Scanner,BufferedWriter,OutputStream,FileReader,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/,
Java,input output,What is the purpose of the `BufferedReader` class in Java?,It is used to read data from a file efficiently,It is used to read data from the keyboard,It is used to write data to a file,It is used to perform mathematical operations,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/,
Java,input output,Which method is used to read a line of text from the keyboard in Java?,`nextLine()`,`printLine()`,`writeLine()`,`readLine()`,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/,
Java,input output,"In Java, what does the `FileOutputStream` class do?",It is used to read data from a file,It is used to read data from the keyboard,It is used to write data to a file,It is used to create directories,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/,
Java,input output,What is the purpose of the `PrintWriter` class in Java?,It is used to read binary data from a file,It is used to write formatted text to a file,It is used to read text from the keyboard,It is used to read & write binary data from a file,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/,
Java,input output,Which class is used to write binary data to a file in Java?,`InputStream`,`BufferedReader`,`FileOutputStream`,`FileReader`,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=2,
Java,input output,"In Java, which method is used to write binary data to a file?",`read()`,`print()`,`scan()`,`write()`,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=2,
Java,input output,What is the purpose of the `FileWriter` class in Java?,It is used to write character data to a file,It is used to read character data from a file,It is used to write binary data to a file,It is used to read binary data from a file,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=2,
Java,input output,Which class is used to write formatted text to a file in Java?,`OutputStream`,`BufferedWriter`,`Scanner`,`PrintWriter`,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=2,
Java,input output,"In Java, what is the primary purpose of the `DataInputStream` class?",It is used to read text data from a file,It is used to write binary data to a file,It is used to read primitive data types from an input stream,It is used to perform mathematical operations,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=2,
Java,input output,"In Java, what does the `DataOutputStream` class do?",It is used to read binary data from a file,It is used to write primitive data types to an output stream,It is used to read data from the keyboard,It is used to read & write binary data from a text file,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=2,
Java,input output,Which class is used to write primitive data types to an output stream in Java?,`FileReader`,`FileWriter`,`DataOutputStream`,`DataInputStream`,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=2,
Java,input output,What is the purpose of the `RandomAccessFile` class in Java?,It is used to read data from the keyboard,It is used to write data to a file,It is used to perform mathematical operations,It allows reading and writing at random positions in a file,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=2,
Java,input output,"In Java, which class is used to read and write character streams?",`Reader` and `Writer` classes,`InputStream` and `OutputStream` classes,`BufferedReader` and `PrintWriter` classes,`DataInputStream` and `DataOutputStream` classes,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=2,
Java,input output,What is the primary purpose of the `File` class in Java?,It is used to perform mathematical operations,It is used to write data to a file,It is used to read data from a file,It represents a file or directory pathname,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=2,
Java,input output,"In Java, how can you check if a file or directory exists using the `File` class?",By using the `createNewFile()` method,By using the `read()` method,By using the `exists()` method,By using the `write()` method,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=3,
Java,input output,Which method is used to delete a file or directory in Java?,`erase()`,`delete()`,`discard()`,`exit()`,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=3,
Java,input output,"In Java, what is the purpose of the `File.separator` constant?",It represents the parent directory,It represents the current directory,"It represents the platform-specific file separator (e.g., `/` or ``)",It represents the ASCII value of the separator character,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=3,
Java,input output,What is the difference between character streams and byte streams in Java?,"Character streams are used for reading and writing binary data, while byte streams are used for text data",There is no difference between character streams and byte streams,Character streams are more efficient than byte streams,"Character streams are used for reading and writing text data, while byte streams are used for reading and writing binary data",D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=3,
Java,input output,"In Java, what is the purpose of the `BufferedWriter` class?",It is used to write character data to a file efficiently,It is used to write binary data to a file,It is used to read character data from a file,It is used to read binary data from a file,A,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=3,
Java,input output,Which class is used for reading character streams in a platform-independent way in Java?,`BufferedReader`,`DataInputStream`,`FileReader`,`InputStreamReader`,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=3,
Java,input output,"In Java, what is the primary purpose of the `PrintStream` class?",It is used to read binary data from a file,It is used to write binary data to a file,It is used to write formatted text to an output stream,It is used to read text data from the keyboard,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=3,
Java,input output,What is the difference between reading and writing character streams in Java?,Both reading and writing character streams use `InputStream` classes,"Reading character streams use `Reader` classes, while writing character streams use `Writer` classes",Both reading and writing character streams use `OutputStream` classes,Writing character streams use `InputStream` classes,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=3,
Java,input output,"In Java, which class is used to read binary data from an input stream?",`PrintStream`,`BufferedReader`,`DataInputStream`,`FileInputStream`,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=3,
Java,input output,What is the purpose of the `Console` class in Java?,It provides methods for reading and writing binary data,It provides methods for creating directories,It provides methods for performing mathematical operations,It provides methods for reading and writing character-based console input and output,D,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=3,
Java,input output,System class is defined in .................,java.util package,java.lang package,java.io package,java.awt package,B,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=4,
Java,input output,"Which of these classes defined in java.io and used for file-handling are abstract? 
A. InputStream 
B. PrintStream 
C. Reader 
D. FileInputStream 
E. FileWriter",Only A,Only C,A and C,B and D,C,,medium,web:Examveda.com https://www.examveda.com/java-program/practice-mcq-question-on-input-output/?page=4,
