subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
DBMS & SQL,DBMS States of Transaction Multiple-Choice Questions (MCQs),The database recovery system ensures that the database is back to its ___ if any of the checkpoints fail and the transaction reaches a failed state.,Previous Consistent state,Post Consistent State,Inconsistent State,None of the above,A,The database recovery system ensures that the database is back to its previous consistent state if any of the checkpoints fail and the transaction reaches a failed state.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-states-of-transaction-mcqs.aspx,
DBMS & SQL,DBMS States of Transaction Multiple-Choice Questions (MCQs),The transaction will ___ if the database state is not consistent after the last transaction.,Abort,Rollback,Both A and B,None of the above,C,The transaction will abort or rollback if the database state is not consistent after the last transaction.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-states-of-transaction-mcqs.aspx,
DBMS & SQL,DBMS States of Transaction Multiple-Choice Questions (MCQs),The state of all executed transactions is restored to its consistent state if the transaction fails in the ___.,Beginning,End,Middle,None of the above,C,The state of all executed transactions is restored to its consistent state if the transaction fails in the middle.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-states-of-transaction-mcqs.aspx,
DBMS & SQL,DBMS States of Transaction Multiple-Choice Questions (MCQs),Database recovery module will choose an operation from the ___ options after aborting the transaction.,2,3,4,5,A,Database recovery module will choose an operation from the 2 options after aborting the transaction.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-states-of-transaction-mcqs.aspx,
DBMS & SQL,DBMS States of Transaction Multiple-Choice Questions (MCQs),What are the two available operations for the database recovery module after aborting the transaction?,Re-start the transaction,Kill the transaction,Both A and B,None of the above,C,"The two available operations for the database recovery module after aborting the transaction are re-start the transaction and kill the transaction.
 Abort
 Commit",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-states-of-transaction-mcqs.aspx,
DBMS & SQL,DBMS States of Transaction Multiple-Choice Questions (MCQs),Which of the following is a state of transaction?,Begin,End,Aborted,Terminated,C,Aborted is a state of transaction.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-states-of-transaction-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),"In each individual transaction, the ___ preserves the order of operations.",Schedule,System,Steps,Syndrome,A,"In each individual transaction, the Schedule preserves the order of operations.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),How many types of schedules are there?,2,3,4,5,B,There are 3 types of schedules.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),Which of the following is a type of schedule?,Serial,Non-serial,Serializable,All of the above,D,"There are 3 types of schedules -
 Serial
 Non-serial
 Serializable",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),The ___ schedule is a type of schedule where one transaction is executed completely before starting another transaction.,Serial,Non-serial,Serializable,Non-serializable,A,The serial schedule is a type of schedule where one transaction is executed completely before starting another transaction.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),"In a serial schedule, the next transaction is executed after the ___ one has completed its cycle.",First,Last,Middle,One-Fourth,A,"In a serial schedule, the next transaction is executed after the first one has completed its cycle.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),A non-serial schedule would result if ___ is allowed.,Leaving,Inter-leaving,Intra-leaving,None of the above,B,A non-serial schedule would result if interleaving is allowed.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),A number of possible orders for executing individual operations of transactions are presented in the ___ Schedule.,Serial,Non-Serial,Serializable,Non-serializable,B,A number of possible orders for executing individual operations of transactions are presented in it.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),What is TRUE about Serializable Schedule?,"In order to find non-serial schedules, the serializability of schedules is checked to ensure the transactions can run concurrently without being interfered with.","When the executions of the transactions have interleaving of their operations, it indicates which schedules are correct.","If a non-serial schedule's result equals that of its serial transactions, it will be serializable.",All of the above,D,"In case of Serializable Schedule -
 In order to find non-serial schedules, the serializability of schedules is checked to ensure the transactions can run concurrently without being interfered with.
 When the executions of the transactions have interleaving of their operations, it indicates which schedules are correct.
 If a non-serial schedule's result equals that of its serial transactions, it will be serializable.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),Serializability of a schedule is tested using a ___.,Serial Graph,Non-serial Graph,Serialization Graph,Non-Serialization Graph,C,Serializability of a schedule is tested using a serialization graph.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),Schedules are constructed using a graph known as a ___ graph.,Accordance,Precedence,Serializable,Non-Serializable,B,Schedules are constructed using a graph known as a precedence graph.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),"It is shown that the precedence graph has a pair G = (V, E), where V and E are the ___, respectively.",Edges,Vertices,Edges and Vertices,Vertices and Edges,D,"It is shown that the precedence graph has a pair G = (V, E), where V and E are the vertices and edges, respectively.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),All the transactions participating in the ___ are represented by the set of vertices in the precedence graph.,Set,Schedule,System,Serial,B,All the transactions participating in the schedule are represented by the set of vertices in the precedence graph.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),All edges Ti -> Tj that satisfy one of the following conditions are contained in the set of edges:,"In the case of Ti executing write (Q) before Tj executing read (Q), create node Ti * Tj.","If Ti executes the read operation (Q) before Tj executes the write operation (Q), create a node Ti * Tj.","When Ti executes write (Q) before Tj executes write (Q), a node Ti * Tj is created.",All of the above,D,"All edges Ti -> Tj that satisfy one of the following conditions are contained in the set of edges:
 In the case of Ti executing write (Q) before Tj executing read (Q), create node Ti * Tj.
 If Ti executes the read operation (Q) before Tj executes the write operation (Q), create a node Ti * Tj.
 When Ti executes write (Q) before Tj executes write (Q), a node Ti * Tj is created.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),There will be no execution of the first instruction from Tj before all instructions of Ti from the ___ graph are executed.,Schedule,Precedence,Serializable,Serial,B,There will be no execution of the first instruction from Tj before all instructions of Ti from the precedence graph are executed.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),A precedence graph that contains cycles on schedule S is ___.,Serializable,Non-serializable,Serial,Non-serial,B,A precedence graph that contains cycles on schedule S is non-serializable.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),___ graphs do not have cycles.,Serializable,Non-serializable,Serial,Non-serial,A,Serializable graphs do not have cycles.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),Conflict serializability occurs when a schedule can become a ___ schedule after swapping non-conflicting operations.,Serial,Non-Serial,Serializable,Non-serializable,A,Conflict serializability occurs when a schedule can become a serial schedule after swapping non-conflicting operations.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),"If a schedule is ___ equivalent to a serial schedule, it will be a conflict serializable schedule.",Serial,Non-Serial,Conflict,Non-conflict,C,"If a schedule is conflict equivalent to a serial schedule, it will be a conflict serializable schedule.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),Which condition(s) must be met for the two operations to conflict?,Both transactions are separate.,The data item is the same for both of them.,A write operation is present in at least one of them.,All of the above,D,"All conditions must be met for the two operations to conflict:
 Both transactions are separate.
 The data item is the same for both of them.
 A write operation is present in at least one of them.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),A ___ operation can be swapped for a conflicting one in the conflict equivalent.,Conflicting,Non-conflicting,Serializable,Non-serializable,B,A non-conflicting operation can be swapped for a conflicting one in the conflict equivalent.,medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
DBMS & SQL,DBMS Schedule Multiple-Choice Questions (MCQs),"When two schedules are conflict equivalent, the following conditions must be met?",The transactions in both are identical.,The same order should be followed in each pair of conflict operations.,Both A and B,None of the above,C,"When two schedules are conflict equivalent, the following conditions must be met:
 The transactions in both are identical.
 The same order should be followed in each pair of conflict operations.",medium,web:Includehelp.com https://www.includehelp.com/mcq/dbms-schedule-mcqs.aspx,
