subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
Computer Networks,internetworking,"Which fields are contained within an IEEE Ethernet frame header? 
1. Source and destination MAC address 
2. Source and destination network address 
3. Source and destination MAC address and source and destination network address 
4. FCS field",1 and 4,2 only,2 and 3 only,3 only,A,"An Ethernet frame has source and destination MAC addresses, an Ether-Type field to identify the Network layer protocol, the data, and the FCS field that holds the answer to the CRC.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/?page=2,
Computer Networks,internetworking,What type of RJ45 UTP cable do you use to connect a PC's COM port to a router or switch console port?,Straight-through,Crossover cable,Crossover with a CSU/DSU,Rolled,D,"To connect to a router or switch console port, you would use an RJ45 UTP rolled cable.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/?page=2,
Computer Networks,internetworking,How to implement a network medium that is not susceptible to EMI. Which type of cabling should you use?,Thicknet coax,Thinnet coax,Category 5 UTP cable,Fiber-optic cable,D,"Fiber-optic cable provides a more secure, long-distance cable that is not susceptible to EMI interference at high speeds.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/?page=2,
Computer Networks,internetworking,Segmentation of a data stream happens at which layer of the OSI model?,Physical,Data Link,Network,Transport,D,The Transport layer receives large data streams from the upper layers and breaks these up into smaller pieces called segments.,medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/?page=2,
Computer Networks,internetworking,"When data is encapsulated, which is the correct order?","Data, frame, packet, segment, bit","Segment, data, packet, frame, bit","Data, segment, packet, frame, bit","Data, segment, frame, packet, bit",C,"The encapsulation method is data, segment, packet, frame, bit.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/?page=2,
Computer Networks,internetworking,"Which of the following are unique characteristics of half-duplex Ethernet when compared to full-duplex Ethernet? 
1. Half-duplex Ethernet operates in a shared collision domain. 
2. Half-duplex Ethernet operates in a private collision domain. 
3. Half-duplex Ethernet has higher effective throughput. 
4. Half-duplex Ethernet has lower effective throughput.",2 only,"1,2 and 3",1 and 4,4 only,C,"Unlike full duplex, half-duplex Ethernet operates in a shared collision domain, and it has a lower effective throughput than full duplex.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/?page=2,
Computer Networks,internetworking,What type of RJ45 UTP cable is used between switches?,Straight-through,Crossover cable,Crossover with a CSU/DSU,Crossover with a router in between the two switches,B,"Correct Answer: B) Crossover cable 
 
Here's why: 
 
Imagine two switches are like two people trying to talk. 
 
* Option A: Straight-through cable: Think of this like both people trying to speak at the same time and both listening at the same time. They can't hear each other because their ""talking"" (transmit) lines are connected to each other and their ""listening"" (receive) lines are connected to each other. It doesn't work for two switches directly connected. 
 
* Option B: Crossover cable: This cable is specially wired so that one person's ""talking"" (transmit) goes to the other person's ""listening"" (receive), and vice-versa. This is exactly what you need when connecting two switches directly! 
 
* Option C: Crossover with a CSU/DSU: A CSU/DSU is a device used for connecting to a WAN (Wide Area Network) link, like a T1 line. It's not needed for connecting two switches locally. 
 
* Opt",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-internetworking/?page=2,
Computer Networks,subnetting,"Your router has the following IP address on Ethernet0: 172.16.2.1/23. Which of the following can be valid host IDs on the LAN interface attached to the router? 
1. 172.16.1.100 
2. 172.16.1.198 
3. 172.16.2.255 
4. 172.16.3.0",1 only,2 and 3 only,3 and 4 only,None of the above,C,"The router's IP address on the E0 interface is 172.16.2.1/23, which is 255.255.254.0. This makes the third octet a block size of 2. The router's interface is in the 2.0 subnet, and the broadcast address is 3.255 because the next subnet is 4.0. The valid host range is 2.1 through 3.254. The router is using the first valid host address in the range.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-subnetting/,
Computer Networks,subnetting,"Which two statements describe the IP address 10.16.3.65/23? 
1. The subnet address is 10.16.3.0 255.255.254.0. 
2. The lowest host address in the subnet is 10.16.2.1 255.255.254.0. 
3. The last valid host address in the subnet is 10.16.2.254 255.255.254.0. 
4. The broadcast address of the subnet is 10.16.3.255 255.255.254.0.",1 and 3,2 and 4,"1, 2 and 4","2, 3 and 4",B,"The mask 255.255.254.0 (/23) used with a Class A address means that there are 15 subnet bits and 9 host bits. The block size in the third octet is 2 (256 - 254). So this makes the subnets in the interesting octet 0, 2, 4, 6, etc., all the way to 254. The host 10.16.3.65 is in the 2.0 subnet. The next subnet is 4.0, so the broadcast address for the 2.0 subnet is 3.255. The valid host addresses are 2.1 through 3.254.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-subnetting/,
Computer Networks,subnetting,"A network administrator is connecting hosts A and B directly through their Ethernet interfaces, as shown in the illustration. Ping attempts between the hosts are unsuccessful. What can be done to provide connectivity between the hosts? 
 
1. A crossover cable should be used in place of the straight-through cable. 
2. A rollover cable should be used in place of the straight-through cable. 
3. The subnet masks should be set to 255.255.255.192. 
4. A default gateway needs to be set on each host. 
5. The subnet masks should be set to 255.255.255.0.",1 only,2 only,3 and 4 only,1 and 5 only,D,"First, if you have two hosts directly connected, as shown in the graphic, then you need a crossover cable. A straight-through cable won't work. Second, the hosts have different masks, which puts them in different subnets. The easy solution is just to set both masks to 255.255.255.0 (/24).",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-subnetting/,
Computer Networks,subnetting,What is the maximum number of IP addresses that can be assigned to hosts on a local subnet that uses the 255.255.255.224 subnet mask?,14,15,16,30,D,"A /27 (255.255.255.224) is 3 bits on and 5 bits off. This provides 8 subnets, each with 30 hosts. Does it matter if this mask is used with a Class A, B, or C network address? Not at all. The number of host bits would never change.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-subnetting/,
Computer Networks,subnetting,"You need to subnet a network that has 5 subnets, each with at least 16 hosts. Which classful subnet mask would you use?",255.255.255.192,255.255.255.224,255.255.255.240,255.255.255.248,B,"You need 5 subnets, each with at least 16 hosts. The mask 255.255.255.240 provides 16 subnets with 14 hosts-this will not work. The mask 255.255.255.224 provides 8 subnets, each with 30 hosts. This is the best answer.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-subnetting/,
Computer Networks,subnetting,You have a network that needs 29 subnets while maximizing the number of host addresses available on each subnet. How many bits must you borrow from the host field to provide the correct subnet mask?,2,3,4,5,D,"A 240 mask is 4 subnet bits and provides 16 subnets, each with 14 hosts. We need more subnets, so let's add subnet bits. One more subnet bit would be a 248 mask. This provides 5 subnet bits (32 subnets) with 3 host bits (6 hosts per subnet). This is the best answer.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-subnetting/,
Computer Networks,subnetting,"If an Ethernet port on a router were assigned an IP address of 172.16.112.1/25, what would be the valid subnet address of this host?",172.16.112.0,172.16.0.0,172.16.96.0,172.16.255.0,A,"A /25 mask is 255.255.255.128. Used with a Class B network, the third and fourth octets are used for subnetting with a total of 9 subnet bits, 8 bits in the third octet and 1 bit in the fourth octet. Since there is only 1 bit in the fourth octet, the bit is either off or on-which is a value of 0 or 128. The host in the question is in the 0 subnet, which has a broadcast address of 127 since 128 is the next subnet.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-subnetting/,
Computer Networks,subnetting,"You have an interface on a router with the IP address of 192.168.192.10/29. Including the router interface, how many hosts can have IP addresses on the LAN attached to the router interface?",6,8,30,32,A,"A /29 (255.255.255.248), regardless of the class of address, has only 3 host bits. Six hosts is the maximum number of hosts on this LAN, including the router interface.",medium,web:Examveda.com https://www.examveda.com/networking/practice-mcq-question-on-subnetting/,
